# basecalls.tsv - one entry per run/flowcell
# run_id: A unique id for this run, it's best to avoid special characters
# enzyme: The case-sensitive name of the enzyme used, must be in biopython's list
# refgenome_ids: A comma-separated list of refgenome_ids, must match those provided in the references.tsv file
# biospecimen: An id for the sample (required if using the haplotype-aware version of the pipeline).
# fastq_path: Path to a fastq file containing the reads for this run. If a relative path is given then it is relative to the snakemake workdir
run_id	enzyme	refgenome_ids	biospecimen	fastq_path	fast5_directory	sequencing_summary_path
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_272_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_274_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_275_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_277_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_278_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_279_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_280_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_281_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_282_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_283_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_285_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_289_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_290_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_292_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_293_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_295_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_298_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_299_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_300_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_301_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_303_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_306_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_307_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_308_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_310_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_315_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_316_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_319_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_320_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_321_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_323_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_325_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_326_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_328_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_331_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_332_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_333_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_334_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_335_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_336_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_337_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_340_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_341_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_342_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_343_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_344_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_345_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_346_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_347_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_348_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_349_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_351_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_353_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_354_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_355_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_356_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_358_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_359_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_361_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_362_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_363_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_369_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_370_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_373_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_374_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_375_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_377_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_378_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_382_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_383_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_385_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_386_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_387_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_388_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_390_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_391_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_394_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_395_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_396_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_401_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_402_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_404_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_405_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_406_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_408_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_409_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
ab35bd759a83f4cfd47b31d0a1afced3037e840c	NlaIII	Cavpor3.0	FAQ91555	../../02_basecalling/basecalling/pass/fastq_runid_ab35bd759a83f4cfd47b31d0a1afced3037e840c_413_0.fastq.gz	../../02_basecalling/basecalling/workspace/	../../02_basecalling/basecalling/sequencing_summary.txt
